feature_1,feature_2,feature_3,feature_4,feature_5,mean,median,sum,std
0.305005748,0.568124376,0.720579173,0.149617871,0.82394,0.0030785216094831704,0.436565062,2.567267168,0.2820100379526487
0.982261137,0.30983535,0.212470613,0.264003238,0.13856228,0.00047308705940736116,0.23823692549999997,1.907132618,0.34184971015935034
0.179009662,0.270919606,0.503677727,0.76164633,0.906658742,0.003373625394825586,0.3872986665,2.621912067,0.3107988793866079
0.026226277,0.592206307,0.60950457,0.771362735,0.681082509,0.0009946608293468803,0.6008554385,2.680382398,0.2936306530394575
0.658226619,0.099309763,0.274769135,0.748673584,0.324790059,0.0008734952889692275,0.299779597,2.1057691600000004,0.272841875130607
0.644751888,0.498000625,0.063395272,0.217171001,0.495071164,0.000437702311135277,0.3561210825,1.9183899500000001,0.23661322931070738
0.189492069,0.708864195,0.894251293,0.552792241,0.791734823,0.010514420371640128,0.630828218,3.137134621,0.27485524908774767
0.036382876,0.148210956,0.923054381,0.706065764,0.866164344,0.0006088076122827287,0.42713836,2.679878321,0.4146503232437112
0.138619245,0.14776839,0.118037724,0.215524139,0.869370211,9.060591842409694e-05,0.1431938175,1.489319709,0.32156814036739134
0.779571205,0.576348737,0.07224759,0.251697798,0.046128493,7.537775144135283e-05,0.16197269399999997,1.7259938229999998,0.32202388441896823
0.604496211,0.079468639,0.788628691,0.707276051,0.781299038,0.004186953804709234,0.6558861309999999,2.9611686300000004,0.2960700145256638
0.19769236,0.480079378,0.450626033,0.34324766,0.330525868,0.0009704256115560401,0.336886764,1.802171299,0.11194231474883963
0.09216327,0.039796749,0.67376144,0.990395369,0.544855973,0.0002667054782802481,0.3185096215,2.3409728010000004,0.40179367057141446
0.424693391,0.637035695,0.95964135,0.12142938,0.104313494,0.0006577221823727832,0.2730613855,2.2471133099999996,0.36152912311972724
0.196305148,0.525671193,0.587966173,0.490996419,0.682910578,0.004068837711675613,0.508333806,2.483849511,0.18310707061016301
0.062661709,0.030944204,0.285485272,0.480443391,0.282097566,1.5005028247474537e-05,0.17237963750000002,1.141632142,0.18447626760244115
0.865841094,0.973274505,0.989011208,0.443015905,0.321399741,0.02373392639146619,0.6544284995,3.5925424529999996,0.31359841436465996
0.350520709,0.201653871,0.110883361,0.521890883,0.369048202,0.00030191134001903255,0.27608729,1.5539970259999998,0.15922428259250157
0.212298921,0.849010872,0.150415707,0.571566146,0.098421105,0.00030502747362476433,0.181357314,1.8817127509999998,0.3227697225777966
0.719270782,0.870591058,0.495173172,0.794922778,0.988186665,0.04871443325276154,0.75709678,3.8681444550000004,0.18465002118508042
0.912723057,0.513734498,0.408953533,0.281219432,0.760462593,0.008201719170538559,0.46134401550000004,2.877093113,0.2579167857469728
0.904704218,0.260097551,0.431347055,0.865271032,0.192561452,0.003382370887064734,0.34572230299999995,2.653981308,0.3351310396443372
0.873153102,0.978576374,0.282865911,0.846908229,0.877310456,0.03591578753967963,0.8600306655,3.858814072,0.27787549324781696
0.815640496,0.956022246,0.896542138,0.141911439,0.679700691,0.013486603686910062,0.7476705935,3.48981701,0.3276442781354047
0.845160847,0.055118577,0.871401113,0.207907848,0.481735823,0.0008131399492680089,0.3448218355,2.461324208,0.3675413308779076
0.144542502,0.989009403,0.196542109,0.882116136,0.617289636,0.0030598233052988068,0.4069158725,2.8294997859999995,0.3858829158652849
0.628043007,0.839161792,0.642684648,0.941111027,0.579169399,0.03692406246971723,0.6353638275,3.6301698730000003,0.1558641917510128
0.111159069,0.514274817,0.895755798,0.087623271,0.323247329,0.00029007759701599905,0.217203199,1.9320602839999999,0.33346988649512593
0.873322865,0.724849476,0.696840626,0.817289552,0.718470867,0.051804946299878404,0.7216601715,3.8307733859999997,0.07563745598621438
0.684592803,0.524635452,0.540719937,0.026710564,0.449259181,0.00046609276498862104,0.4869473165,2.225917937,0.24894419413507457
0.119738912,0.560361437,0.226015208,0.030174105,0.646349439,5.9152483056500486e-05,0.17287706,1.5826391009999998,0.27255916352063825
0.119657329,0.229604811,0.472361929,0.145827154,0.357734048,0.0001354016161595859,0.1877159825,1.325185271,0.14847394134451536
0.162710557,0.605840091,0.359927334,0.769870418,0.885667443,0.00483845692213589,0.4828837125,2.784015843,0.29581373542701617
0.262791707,0.410711174,0.93493187,0.043688336,0.373224935,0.0003290745448002687,0.318008321,2.0253480219999997,0.3288766303731802
0.239990707,0.181551509,0.373512546,0.728529108,0.534486747,0.001267398904178675,0.3067516265,2.058070617,0.22325317629101304
0.813380363,0.211532605,0.493966459,0.334204319,0.930276977,0.005284729811919494,0.414085389,2.783360723,0.3074186552633852
0.238260798,0.082713007,0.931539675,0.462318658,0.937143672,0.0015907625264351653,0.350289728,2.65197581,0.3926695428821854
0.936447256,0.781634047,0.091216806,0.106667777,0.993913977,0.0014157080088129884,0.444150912,2.909879863,0.4477634970896656
0.949191107,0.464895364,0.673569499,0.261641587,0.79599407,0.012380491651947854,0.5692324314999999,3.145291627,0.271237130020703
0.130831698,0.496883488,0.614446981,0.743928194,0.130975856,0.0007784024907890923,0.313929672,2.117066217,0.2809560399595993
0.265484224,0.317085532,0.644974784,0.025245148,0.407978414,0.00011184150001334757,0.291284878,1.660768102,0.2249839693488253
0.234222157,0.830356709,0.255872867,0.773392264,0.307930274,0.0023702770865170622,0.2819015705,2.401774271,0.2954132380966904
0.744444927,0.29454014,0.47416393,0.044356148,0.845673638,0.0007799956661813527,0.38435203500000004,2.403178783,0.32705553549113814
0.158326789,0.328644483,0.964158444,0.504896814,0.383173161,0.0019411400352538455,0.35590882199999996,2.339199691,0.30415764772608966
0.709758659,0.74465006,0.732561963,0.780820838,0.129763307,0.007845860623754234,0.721160311,3.097554827,0.2749811862483931
0.500081338,0.897449952,0.503490548,0.159184661,0.367979384,0.0026472618995132444,0.43403036100000003,2.428185883,0.26950498128634803
0.119540865,0.36718759,0.562634672,0.67539425,0.425705497,0.0014201280098212162,0.39644654349999997,2.150462874,0.2110444072998118
0.568279683,0.53157597,0.972171565,0.177410337,0.873900381,0.00910628481176004,0.5499278265,3.123337936,0.31414992156676613
0.251671663,0.244619393,0.803092882,0.901999757,0.862802113,0.007695531069845528,0.5273822724999999,3.064185808,0.3347833497739774
0.886768115,0.974092741,0.541741475,0.136895574,0.9172069,0.011751388326565838,0.714254795,3.4567048049999998,0.3531803566844792
0.489843103,0.089023853,0.974757785,0.540095634,0.889400281,0.004083739410959382,0.5149693685000001,2.983120656,0.3538921571028762
0.596731084,0.453318661,0.604847063,0.872881409,0.766450145,0.021892581979979446,0.6007890735,3.2942283619999997,0.16309923619508435
0.090972919,0.964562084,0.610185736,0.838887592,0.250197319,0.002247609118845257,0.4301915275,2.7548056499999998,0.3740063418217755
0.425866457,0.604229328,0.348671918,0.765356136,0.281683378,0.0038685391007294316,0.3872691875,2.4258072169999996,0.1976327629464226
0.247597525,0.772165738,0.702941451,0.925706668,0.878739062,0.021864487402871582,0.7375535945,3.527150444,0.2704756311590835
0.970448181,0.306615454,0.144259433,0.677023422,0.930308106,0.005407183471711273,0.491819438,3.028654596,0.3694176654881399
0.574593074,0.903743367,0.151974743,0.600426998,0.172111044,0.0016310822958937106,0.373352059,2.402849226,0.3183565247530999
0.779723621,0.182224956,0.485435868,0.848665155,0.458064533,0.005362575758982886,0.4717502005,2.754114133,0.26918839678795625
0.465700164,0.919868944,0.428297074,0.666385903,0.858992421,0.021004995071906778,0.5660430335,3.339244506,0.22265515790376006
0.238107149,0.362532169,0.975778894,0.897680075,0.106859256,0.001615973117985918,0.300319659,2.5809575430000002,0.39536346816308654
0.307235068,0.41045107,0.66749438,0.02195155,0.312075967,0.00011532814382975533,0.3096555175,1.7192080349999999,0.23192145297997407
0.358085613,0.300801119,0.196727807,0.346741536,0.690542802,0.0010147487798252484,0.32377132750000004,1.892898877,0.1856571247948388
0.634274771,0.015400528,0.280541527,0.395644095,0.175903703,3.8143441109056715e-05,0.22822261500000002,1.5017646239999998,0.23327139517050835
0.363905178,0.970672529,0.030734454,0.950243206,0.745204378,0.0015375407780985884,0.554554778,3.060759745,0.4062691275528384
0.061323878,0.372281926,0.140028414,0.528501198,0.436800492,0.00014759675982574903,0.25615517,1.5389359079999998,0.19900116047344055
0.705265305,0.516019691,0.661262503,0.550039216,0.602679529,0.01595521941040693,0.5763593725,3.0352662440000002,0.07768701505188381
0.422267266,0.280082028,0.574972862,0.729769715,0.417098808,0.0041397564034885,0.419683037,2.424190679,0.17215148947677192
0.881530643,0.181894844,0.689339053,0.656580667,0.791643342,0.011490484344700961,0.67295986,3.200988549,0.2710637166138173
0.264741099,0.410360118,0.917383604,0.479010458,0.827355062,0.007899587367061974,0.44468528799999996,2.8988503409999997,0.2799002994013944
0.843001958,0.517510054,0.08278375,0.536400363,0.93213706,0.0036115306435164835,0.5269552085,2.911833185,0.3339807086664983
0.112240186,0.11324681,0.228921341,0.497984385,0.604432322,0.00017516770391869146,0.1710840755,1.556825044,0.2271638812348634
0.117365467,0.086856133,0.180195633,0.158821272,0.446614019,2.6058901220246454e-05,0.1380933695,0.9898525239999999,0.14362780144292112
0.596044286,0.851882674,0.3880308,0.481368221,0.958096654,0.018173611853129757,0.5387062535,3.275422635,0.2426554439446558
0.144670295,0.837971491,0.624327848,0.94867111,0.77345652,0.011107156552180347,0.698892184,3.3290972639999996,0.31406413374386866
0.546457298,0.283925715,0.16577325,0.11589181,0.733807503,0.0004374619654579358,0.22484948250000003,1.845855576,0.26323846707187254
0.349667847,0.340252114,0.51708634,0.38777993,0.879207378,0.00419494473916262,0.3687238885,2.473993609,0.2262009059926324
0.210824406,0.983460016,0.135210036,0.841076511,0.160754764,0.0007580814572114222,0.18578958499999998,2.331325733,0.41114417906195805
0.347368193,0.55502918,0.743741001,0.975033435,0.544734485,0.015232176499308516,0.5498818325,3.165906294,0.23701585113995602
